ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603662.SH,20230317,18.38,19.12,18.3,18.84,18.38,0.46000000000000085,2.5027,47747.28,90065.849
603662.SH,20230316,18.36,18.6,18.16,18.38,18.48,-0.10000000000000142,-0.5411,20670.33,37962.685
603662.SH,20230315,18.56,18.87,18.35,18.48,18.62,-0.14000000000000057,-0.7519,24964.31,46417.33
603662.SH,20230314,18.62,18.83,18.21,18.62,18.55,0.07000000000000028,0.3774,43632.88,80911.812
603662.SH,20230313,18.02,18.7,17.88,18.55,18.17,0.379999999999999,2.0914,39394.1,72152.539
603662.SH,20230310,18.46,18.54,18.12,18.17,18.58,-0.4099999999999966,-2.2067,19730.73,35971.487
603662.SH,20230309,18.55,18.72,18.29,18.58,18.4,0.17999999999999972,0.9783,21502.92,39831.093
603662.SH,20230308,18.06,18.53,18.06,18.4,18.35,0.04999999999999716,0.2725,20555.36,37761.825
603662.SH,20230307,19.15,19.15,18.25,18.35,19.0,-0.6499999999999986,-3.4211,49043.08,91001.542
603662.SH,20230306,19.18,19.38,18.88,19.0,19.17,-0.1700000000000017,-0.8868,22223.3,42230.886
603662.SH,20230303,19.48,19.65,18.99,19.17,19.4,-0.22999999999999687,-1.1856,28903.17,55703.857
603662.SH,20230302,19.31,19.63,19.21,19.4,19.39,0.00999999999999801,0.0516,29484.73,57208.481
603662.SH,20230301,19.63,19.88,19.29,19.39,19.62,-0.23000000000000043,-1.1723,41088.51,80007.4
603662.SH,20230228,18.69,19.75,18.65,19.62,18.58,1.0400000000000027,5.5974,69608.12,135121.142
603662.SH,20230227,18.79,18.93,18.48,18.58,18.87,-0.2900000000000027,-1.5368,22141.65,41343.961
603662.SH,20230224,18.99,19.17,18.68,18.87,18.99,-0.11999999999999744,-0.6319,22080.95,41663.779
603662.SH,20230223,19.0,19.49,18.85,18.99,18.95,0.03999999999999915,0.2111,34081.64,65292.84
603662.SH,20230222,19.1,19.11,18.8,18.95,19.21,-0.26000000000000156,-1.3535,19387.12,36753.494
603662.SH,20230221,19.15,19.46,18.91,19.21,19.1,0.10999999999999943,0.5759,28973.14,55679.472
603662.SH,20230220,18.56,19.26,18.56,19.1,18.59,0.5100000000000016,2.7434,38798.91,73296.657
603662.SH,20230217,18.67,19.19,18.55,18.59,18.58,0.010000000000001563,0.0538,42898.39,80939.18
603662.SH,20230216,19.48,19.58,18.51,18.58,19.6,-1.0200000000000031,-5.2041,52994.82,100723.135
603662.SH,20230215,19.54,19.69,19.42,19.6,19.59,0.010000000000001563,0.051,33356.62,65311.041
