ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600835.SH,19940224,7.0423,7.0423,6.3313,6.7471,3.6888,3.0582999999999996,82.9077,28500.0,28592.0
600835.SH,19940225,6.9081,7.1227,6.8075,7.0959,6.7471,0.34880000000000067,5.1696,23965.0,24861.0
600835.SH,19940228,7.0423,7.0959,6.5728,6.774,7.0959,-0.3219000000000003,-4.5364,13197.0,13594.0
600835.SH,19940301,6.6398,7.0423,6.6398,6.774,6.774,0.0,0.0,11919.0,12259.0
600835.SH,19940302,6.8075,6.9886,6.6465,6.7069,6.774,-0.06709999999999994,-0.9906,5798.0,5907.0
600835.SH,19940303,6.7404,6.9752,6.6935,6.8679,6.7069,0.1609999999999996,2.4005,7212.0,7375.0
600835.SH,19940304,6.8008,7.4916,6.774,7.1563,6.8679,0.2884000000000002,4.1992,40879.0,44196.0
600835.SH,19940307,7.277,7.3239,7.116,7.1429,7.1563,-0.013399999999999856,-0.1872,2476.0,2667.0
600835.SH,19940308,7.0423,7.2435,6.7136,6.841,7.1429,-0.30189999999999984,-4.2266,10028.0,10382.0
600835.SH,19940309,6.841,7.3374,6.5728,7.2703,6.841,0.42929999999999957,6.2754,22155.0,23325.0
600835.SH,19940310,7.2971,7.9745,6.841,6.9081,7.2703,-0.36219999999999963,-4.9819,55149.0,61504.0
600835.SH,19940311,7.0087,7.0423,6.6398,6.8746,6.9081,-0.033500000000000085,-0.4849,8667.0,8868.0
600835.SH,19940314,7.2435,7.7129,7.049,7.2435,6.8746,0.3689,5.3661,13511.0,14543.0
600835.SH,19940315,7.3776,7.4447,7.0423,7.1026,7.2435,-0.14090000000000025,-1.9452,8873.0,9551.0
600835.SH,19940316,7.1093,9.6647,7.0624,9.1214,7.1026,2.0187999999999997,28.4234,95428.0,119825.0
600835.SH,19940317,8.9202,8.9202,8.0818,8.2361,9.1214,-0.8852999999999991,-9.7057,35033.0,43995.0
600835.SH,19940318,8.1221,8.216,7.6526,7.8337,8.2361,-0.4024000000000001,-4.8858,16451.0,19438.0
600835.SH,19940321,7.7062,8.0148,7.4178,7.505,7.8337,-0.32870000000000044,-4.196,7760.0,8914.0
